norm,chi,logistic,beta,gamma,bimodal,uniform
-382.381256521,7918.54472325,9236.65404822,904.934460378,4283.51918688,1141.32057895,868.821098697
-226.552047857,10996.9334572,8616.04699299,194.482815802,4399.75959676,2470.83414395,779.931030355
-460.888013575,709.86641395,18444.5462408,402.178961314,4197.09352063,869.7385882,725.395433942
-1346.85072038,7220.31739778,11585.9090179,962.102091427,3039.0398737,963.473623105,333.001417453
96.7601925375,1974.04208982,8605.0454739,176.671852459,5755.59861036,1166.48406805,150.349844395
-1080.30510831,1804.52883399,9629.37042952,3.41544680697,842.200689209,1446.63150256,353.394637268
-62.2548629814,5075.89798054,9038.8610703,878.448904757,4312.0916432,1832.29914684,155.673381801
-356.380439375,2134.5718915,7504.9243752,27.2572910813,2141.82266612,937.085505407,217.415694078
-1005.54261567,1998.13330834,7822.11273513,53.6334064835,3418.82172891,1073.29645007,472.14547515
645.577955233,4837.29965661,10836.3463878,999.996766213,2849.50717222,784.08293027,434.100542688
-818.488885002,1413.03464762,8865.31335502,837.007203018,3465.36726898,1086.14726788,394.399149546
-453.222728823,3028.50130932,8197.16046913,5.0906668892,4521.91529207,1091.26965279,807.269657412
-535.779990046,1302.76463832,9094.49307715,219.864089918,2003.15819367,894.111169583,353.987764953
232.783753045,1457.07081148,9711.61925934,123.09879474,3355.2763911,2051.84608821,834.87923697
856.005465808,3317.46316865,13858.1293683,643.766981826,2851.60535325,1130.25994815,393.884142434
75.4365988533,11532.9394564,9585.01633687,732.721379919,2733.21036548,2201.96369261,882.759054501
-739.881674222,3028.48406516,8417.52556659,163.139550069,4094.16148681,1388.68184594,720.47425091
-40.3577337976,7191.99901045,7170.49204918,305.075117007,3012.11072223,1757.80760554,636.204511495
1093.08444627,2016.75228759,9083.17618115,205.515220759,2883.44972373,736.602151939,570.643498678
1092.48442893,1941.44188075,9697.76963166,979.121162707,2144.04758365,1021.15092607,211.969835602
