zipf0.01,zipf0.05,zipf1,zipf1.5,zipf2,zipf2.5,zipf3
5606933,2,4,2,1,2,1,
371141369104,1,2,3,1,1,1,
1376,1,1,1,1,1,2,
14350480,37,1,1,1,1,1,
158849478748352,9,7,1,1,1,1,
21258673222,1,1,4,1,1,1,
59645,1,2,1,1,1,1,
28281629432784,3,1,1,1,2,1,
11,10,1,1,1,1,1,
210167,1,1,1,1,1,7,
885,9,1,2,1,1,1,
587,2,1,2,1,1,1,
202093371635,1,1,1,1,1,1,
454039340517058,15,6,3,1,1,1,
71387995,5,1,3,1,1,1,
13765218,1,1,1,35,1,1,
486179048043580,83,9,1,1,1,1,
22220,2,2,1,1,1,1,
450332607058137,7,3,1,9,1,1,
840225544794,146,1,1,2,1,1,
